1607984995.453013,7.443157099622766
1607984996.224705,-2.741895634940562
1607984999.670127,-0.5122256712371609
1607985001.195284,-0.5122256712371609
1607985002.487997,-0.5122256712371609
1607985004.064113,-0.5122256712371609
1607985005.415112,-0.5122256712371609
1607985006.715824,-0.5122256712371609
1607985007.697376,-0.5122256712371609
1607985009.481144,-0.5122256712371609
1607985010.447561,-0.5122256712371609
1607985013.072249,-0.5122256712371609
